business_type,item_name,date,price,shelf_life_hours,quantity_available,quantity_sold,customer_demand,waste_quantity,weather_condition,holiday_flag,day_of_week,day_name,month,week_of_year,day_of_month,is_weekend,is_monday,is_friday,is_saturday,is_sunday,is_rainy,category,preparation_complexity,category_encoded,business_encoded,prev_day_demand,prev_day_sold,prev_day_waste,prev_week_demand,rolling_3day_demand,rolling_7day_demand,rolling_14day_demand,rolling_30day_demand,rolling_7day_std,rolling_14day_std,weekend_x_holiday,rainy_x_weekend,rainy_x_holiday,friday_x_weekend,day_sin,day_cos,month_sin,month_cos
Restaurant,Plantain,2025-08-12,20,3.0,24,22,22,2,Clear,0,1,Tuesday,8,33,12,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,3.0,25.0,26.666666666666668,25.142857142857142,24.5,23.9,5.241773600241666,4.256217172018435,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-13,20,3.0,25,20,20,5,Clear,0,2,Wednesday,8,33,13,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,2.0,20.0,21.333333333333332,25.142857142857142,24.0,23.8,5.241773600241666,4.3500663124919035,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-14,20,3.0,23,23,25,0,Clear,0,3,Thursday,8,33,14,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,5.0,25.0,22.333333333333332,25.142857142857142,24.5,23.933333333333334,5.241773600241666,3.9951894149762732,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-15,20,3.0,19,18,18,1,Rainy,0,4,Friday,8,33,15,0,0,1,0,0,1,side_dish,1,6,2,25.0,23.0,0.0,25.0,21.0,24.142857142857142,24.285714285714285,23.7,5.899959644736885,4.268463449507353,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-16,20,3.0,31,27,27,4,Clear,0,5,Saturday,8,33,16,1,0,0,1,0,0,side_dish,1,6,2,18.0,18.0,1.0,26.0,23.333333333333332,24.285714285714285,24.428571428571427,23.9,5.964178784328028,4.327271048279125,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-17,20,3.0,27,23,23,4,Rainy,0,6,Sunday,8,33,17,1,0,0,0,1,1,side_dish,1,6,2,27.0,27.0,4.0,36.0,22.666666666666668,22.428571428571427,24.142857142857142,23.866666666666667,2.9920529661723747,4.2761798705987895,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-18,20,3.0,29,25,25,4,Clear,1,0,Monday,8,34,18,0,1,0,0,0,0,side_dish,1,6,2,23.0,23.0,4.0,22.0,25.0,22.857142857142858,24.214285714285715,23.833333333333332,3.1320159337914886,4.281958060883459,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-19,20,3.0,24,20,20,4,Clear,0,1,Tuesday,8,34,19,0,0,0,0,0,0,side_dish,1,6,2,25.0,25.0,4.0,22.0,22.666666666666668,22.571428571428573,23.857142857142858,23.8,3.3094381626464795,4.417746429627159,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-20,20,3.0,24,23,23,1,Clear,0,2,Wednesday,8,34,20,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,4.0,20.0,22.666666666666668,23.0,24.071428571428573,23.766666666666666,3.109126351029599,4.287087692026007,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-21,20,3.0,23,23,25,0,Clear,0,3,Thursday,8,34,21,0,0,0,0,0,0,side_dish,1,6,2,23.0,23.0,1.0,25.0,22.666666666666668,23.0,24.071428571428573,24.0,3.109126351029599,4.287087692026007,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-22,20,3.0,23,23,23,0,Clear,0,4,Friday,8,34,22,0,0,1,0,0,0,side_dish,1,6,2,25.0,23.0,0.0,18.0,23.666666666666668,23.714285714285715,23.928571428571427,24.0,2.2146697055682782,4.287087692026006,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-23,20,3.0,26,24,24,2,Rainy,0,5,Saturday,8,34,23,1,0,0,1,0,1,side_dish,1,6,2,23.0,23.0,0.0,27.0,24.0,23.285714285714285,23.785714285714285,23.933333333333334,1.7043362064926846,4.245877121099069,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-24,20,3.0,27,27,28,0,Clear,0,6,Sunday,8,34,24,1,0,0,0,1,0,side_dish,1,6,2,24.0,24.0,2.0,23.0,25.0,24.0,23.214285714285715,24.133333333333333,2.4494897427831743,2.750624304759566,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-25,20,3.0,23,23,25,0,Clear,0,0,Monday,8,35,25,0,1,0,0,0,0,side_dish,1,6,2,28.0,27.0,0.0,25.0,25.666666666666668,24.0,23.428571428571427,24.1,2.4494897427831743,2.7655653397364586,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-26,20,3.0,21,21,21,0,Rainy,0,1,Tuesday,8,35,26,0,0,0,0,0,1,side_dish,1,6,2,25.0,23.0,0.0,20.0,24.666666666666668,24.142857142857142,23.357142857142858,23.933333333333334,2.1930626551751304,2.8177225625601294,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-27,20,3.0,26,25,25,1,Clear,0,2,Wednesday,8,35,27,0,0,0,0,0,0,side_dish,1,6,2,21.0,21.0,0.0,23.0,23.666666666666668,24.428571428571427,23.714285714285715,24.066666666666666,2.1491969707422367,2.672612419124242,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-28,20,3.0,24,24,24,0,Clear,0,3,Thursday,8,35,28,0,0,0,0,0,0,side_dish,1,6,2,25.0,25.0,1.0,25.0,23.333333333333332,24.285714285714285,23.642857142857142,23.966666666666665,2.1380899352993916,2.6488645711858325,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-29,20,3.0,23,23,24,0,Clear,0,4,Friday,8,35,29,0,0,1,0,0,0,side_dish,1,6,2,24.0,24.0,0.0,23.0,24.333333333333332,24.428571428571427,24.071428571428573,23.866666666666667,2.07019667802706,2.09263491300343,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-30,20,3.0,27,21,21,6,Rainy,0,5,Saturday,8,35,30,1,0,0,1,0,1,side_dish,1,6,2,24.0,23.0,0.0,24.0,23.0,24.0,23.642857142857142,23.966666666666665,2.4494897427831734,2.0608863984346,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-08-31,20,3.0,26,26,31,0,Clear,0,6,Sunday,8,35,31,1,0,0,0,1,0,side_dish,1,6,2,21.0,21.0,6.0,28.0,25.333333333333332,24.428571428571427,24.214285714285715,24.3,3.35942171894424,2.8332794651203272,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Restaurant,Plantain,2025-09-01,20,3.0,18,18,19,0,Rainy,0,0,Monday,9,36,1,0,1,0,0,0,1,side_dish,1,6,2,31.0,26.0,0.0,25.0,23.666666666666668,23.571428571428573,23.785714285714285,24.1,3.909694909543998,3.1422327051996586,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-02,20,3.0,24,22,22,2,Clear,0,1,Tuesday,9,36,2,0,0,0,0,0,0,side_dish,1,6,2,19.0,18.0,0.0,21.0,24.0,23.714285714285715,23.928571428571427,23.933333333333334,3.8172540616821067,2.9990841092749445,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-03,20,3.0,25,22,22,3,Clear,0,2,Wednesday,9,36,3,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,2.0,25.0,21.0,23.285714285714285,23.857142857142858,23.866666666666667,3.817254061682105,3.0345990194408223,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-04,20,3.0,25,24,24,1,Clear,0,3,Thursday,9,36,4,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,3.0,24.0,22.666666666666668,23.285714285714285,23.785714285714285,23.833333333333332,3.817254061682105,3.0173491021748866,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-05,20,3.0,25,19,19,6,Clear,0,4,Friday,9,36,5,0,0,1,0,0,0,side_dish,1,6,2,24.0,24.0,1.0,24.0,21.666666666666668,22.571428571428573,23.5,23.8,4.1173269183270955,3.2757852845950106,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-06,20,3.0,28,24,24,4,Clear,0,5,Saturday,9,36,6,1,0,0,1,0,0,side_dish,1,6,2,19.0,19.0,6.0,21.0,22.333333333333332,23.0,23.5,23.766666666666666,4.082482904638624,3.2757852845950106,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-07,20,3.0,22,22,25,0,Rainy,0,6,Sunday,9,36,7,1,0,0,0,1,1,side_dish,1,6,2,24.0,24.0,4.0,31.0,22.666666666666668,22.142857142857142,23.285714285714285,23.766666666666666,2.4102953780654643,3.049049572687082,0,1,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-08,20,3.0,25,25,25,0,Clear,0,0,Monday,9,37,8,0,1,0,0,0,0,side_dish,1,6,2,25.0,22.0,0.0,19.0,24.666666666666668,23.0,23.285714285714285,23.733333333333334,2.160246899469276,3.049049572687082,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-09,20,3.0,19,19,21,0,Rainy,0,1,Tuesday,9,37,9,0,0,0,0,0,1,side_dish,1,6,2,25.0,25.0,0.0,22.0,23.666666666666668,22.857142857142858,23.285714285714285,23.233333333333334,2.2677868380553523,3.049049572687082,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-10,20,3.0,25,20,20,5,Clear,0,2,Wednesday,9,37,10,0,0,0,0,0,0,side_dish,1,6,2,21.0,19.0,0.0,22.0,22.0,22.571428571428573,22.928571428571427,23.166666666666668,2.5071326821120237,3.1246977875846227,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-11,20,3.0,22,19,19,3,Clear,0,3,Thursday,9,37,11,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,5.0,24.0,20.0,21.857142857142858,22.571428571428573,23.066666666666666,2.7342623276105757,3.274946522506083,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-12,20,3.0,24,23,23,1,Clear,0,4,Friday,9,37,12,0,0,1,0,0,0,side_dish,1,6,2,19.0,19.0,3.0,19.0,20.666666666666668,22.428571428571427,22.5,23.166666666666668,2.439750182371321,3.252218177939948,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-13,20,3.0,26,26,26,0,Clear,0,5,Saturday,9,37,13,1,0,0,1,0,0,side_dish,1,6,2,23.0,23.0,1.0,24.0,22.666666666666668,22.714285714285715,22.857142857142858,23.2,2.751622897751165,3.3479532865306196,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-14,20,3.0,28,25,25,3,Clear,0,6,Sunday,9,37,14,1,0,0,0,1,0,side_dish,1,6,2,26.0,26.0,0.0,25.0,24.666666666666668,22.714285714285715,22.428571428571427,23.433333333333334,2.7516228977511648,2.5027457449242068,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-15,20,3.0,20,20,20,0,Rainy,0,0,Monday,9,38,15,0,1,0,0,0,1,side_dish,1,6,2,25.0,25.0,3.0,25.0,23.666666666666668,22.0,22.5,23.2,2.708012801545307,2.409915415049306,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-16,20,3.0,24,23,23,1,Clear,0,1,Tuesday,9,38,16,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,0.0,21.0,22.666666666666668,22.285714285714285,22.571428571428573,23.2,2.690370836538185,2.408775166385971,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-17,20,3.0,21,21,21,0,Rainy,0,2,Wednesday,9,38,17,0,0,0,0,0,1,side_dish,1,6,2,23.0,23.0,1.0,20.0,21.333333333333332,22.428571428571427,22.5,23.066666666666666,2.5727509827123884,2.441626192015973,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-18,20,3.0,23,23,24,0,Clear,0,3,Thursday,9,38,18,0,0,0,0,0,0,side_dish,1,6,2,21.0,21.0,0.0,19.0,22.666666666666668,23.142857142857142,22.5,23.2,2.115700942049806,2.441626192015973,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-19,20,3.0,20,19,19,1,Rainy,0,4,Friday,9,38,19,0,0,1,0,0,1,side_dish,1,6,2,24.0,23.0,0.0,23.0,21.333333333333332,22.571428571428573,22.5,23.066666666666666,2.6367367999823,2.441626192015973,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-20,20,3.0,27,26,26,1,Clear,0,5,Saturday,9,38,20,1,0,0,1,0,0,side_dish,1,6,2,19.0,19.0,1.0,26.0,23.0,22.571428571428573,22.642857142857142,23.1,2.6367367999823,2.5901334345533575,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-21,20,3.0,28,28,28,0,Clear,0,6,Sunday,9,38,21,1,0,0,0,1,0,side_dish,1,6,2,26.0,26.0,1.0,25.0,24.333333333333332,23.0,22.857142857142858,23.266666666666666,3.265986323710898,2.9050921568102464,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-22,20,3.0,24,20,20,4,Clear,0,0,Monday,9,39,22,0,1,0,0,0,0,side_dish,1,6,2,28.0,28.0,0.0,20.0,24.666666666666668,23.0,22.5,23.133333333333333,3.265986323710898,2.928638433969451,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-23,20,3.0,23,22,22,1,Clear,0,1,Tuesday,9,39,23,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,4.0,23.0,23.333333333333332,22.857142857142858,22.571428571428573,22.933333333333334,3.287784027201873,2.9013070188420906,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-24,20,3.0,26,22,22,4,Clear,0,2,Wednesday,9,39,24,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,1.0,21.0,21.333333333333332,23.0,22.714285714285715,22.833333333333332,3.2145502536643122,2.8128433856309663,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-25,20,3.0,22,20,20,2,Clear,0,3,Thursday,9,39,25,0,0,0,0,0,0,side_dish,1,6,2,22.0,22.0,4.0,24.0,21.333333333333332,22.428571428571427,22.785714285714285,22.8,3.3594217189442337,2.722514997587319,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-26,20,3.0,22,19,19,3,Clear,0,4,Friday,9,39,26,0,0,1,0,0,0,side_dish,1,6,2,20.0,20.0,2.0,19.0,20.333333333333332,22.428571428571427,22.5,22.6,3.3594217189442337,2.9022537661405288,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-27,20,3.0,34,34,34,0,Rainy,1,5,Saturday,9,39,27,1,0,0,1,0,1,side_dish,1,6,2,19.0,19.0,3.0,26.0,24.333333333333332,23.571428571428573,23.071428571428573,22.933333333333334,5.47287684425485,4.15959106189512,1,1,1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-28,20,3.0,27,27,29,0,Clear,0,6,Sunday,9,39,28,1,0,0,0,1,0,side_dish,1,6,2,34.0,34.0,0.0,28.0,27.333333333333332,23.714285714285715,23.357142857142858,23.1,5.61884583979918,4.430786401065629,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-29,20,3.0,22,20,20,2,Rainy,0,0,Monday,9,40,29,0,1,0,0,0,1,side_dish,1,6,2,29.0,27.0,0.0,20.0,27.666666666666668,23.714285714285715,23.357142857142858,23.066666666666666,5.61884583979918,4.430786401065629,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-09-30,20,3.0,23,23,23,0,Clear,0,1,Tuesday,9,40,30,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,2.0,22.0,24.0,23.857142857142858,23.357142857142858,22.8,5.580578567035602,4.430786401065629,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Restaurant,Plantain,2025-10-01,20,3.0,20,18,18,2,Rainy,0,2,Wednesday,10,40,1,0,0,0,0,0,1,side_dish,1,6,2,23.0,23.0,0.0,22.0,20.333333333333332,23.285714285714285,23.142857142857142,22.766666666666666,5.992058236095663,4.621973319117856,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-02,20,3.0,22,20,20,2,Clear,0,3,Thursday,10,40,2,0,0,0,0,0,0,side_dish,1,6,2,18.0,18.0,2.0,20.0,20.333333333333332,23.285714285714285,22.857142857142858,22.7,5.992058236095663,4.688072309384951,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-03,20,3.0,23,21,21,2,Clear,0,4,Friday,10,40,3,0,0,1,0,0,0,side_dish,1,6,2,20.0,20.0,2.0,19.0,19.666666666666668,23.571428571428573,23.0,22.666666666666668,5.798193478924931,4.5909610188851575,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-04,20,3.0,28,28,28,0,Clear,0,5,Saturday,10,40,4,1,0,0,1,0,0,side_dish,1,6,2,21.0,21.0,2.0,34.0,23.0,22.714285714285715,23.142857142857142,22.8,4.231401884099624,4.720774754816656,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-05,20,3.0,21,21,25,0,Rainy,0,6,Sunday,10,40,5,1,0,0,0,1,1,side_dish,1,6,2,28.0,28.0,0.0,29.0,24.666666666666668,22.142857142857142,22.928571428571427,23.0,3.4364987719368867,4.548275847704618,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-06,20,3.0,23,20,20,3,Clear,0,0,Monday,10,41,6,0,1,0,0,0,0,side_dish,1,6,2,25.0,21.0,0.0,20.0,24.333333333333332,22.142857142857142,22.928571428571427,22.866666666666667,3.4364987719368867,4.548275847704618,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-07,20,3.0,25,21,21,4,Clear,0,1,Tuesday,10,41,7,0,0,0,0,0,0,side_dish,1,6,2,20.0,20.0,3.0,23.0,22.0,21.857142857142858,22.857142857142858,22.733333333333334,3.436498771936885,4.571771965124559,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-08,20,3.0,30,27,27,3,Clear,1,2,Wednesday,10,41,8,0,0,0,0,0,0,side_dish,1,6,2,21.0,21.0,4.0,18.0,22.666666666666668,23.142857142857142,23.214285714285715,22.8,3.436498771936893,4.69334342739507,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-09,20,3.0,23,21,21,2,Clear,0,3,Thursday,10,41,9,0,0,0,0,0,0,side_dish,1,6,2,27.0,27.0,3.0,20.0,23.0,23.285714285714285,23.285714285714285,22.8,3.302235894778245,4.648052883132418,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-10,20,3.0,21,21,21,0,Clear,0,4,Friday,10,41,10,0,0,1,0,0,0,side_dish,1,6,2,21.0,21.0,2.0,21.0,23.0,23.285714285714285,23.428571428571427,22.833333333333332,3.302235894778245,4.535573676110725,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-11,20,3.0,21,19,19,2,Rainy,0,5,Saturday,10,41,11,1,0,0,1,0,1,side_dish,1,6,2,21.0,21.0,0.0,28.0,20.333333333333332,22.0,22.357142857142858,22.833333333333332,2.886751345948114,3.499607513315273,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-12,20,3.0,21,21,22,0,Rainy,0,6,Sunday,10,41,12,1,0,0,0,1,1,side_dish,1,6,2,19.0,19.0,2.0,25.0,20.666666666666668,21.571428571428573,21.857142857142858,22.8,2.57275098271238,2.93145127767912,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-13,20,3.0,25,23,23,2,Clear,0,0,Monday,10,42,13,0,1,0,0,0,0,side_dish,1,6,2,22.0,21.0,0.0,20.0,21.333333333333332,22.0,22.071428571428573,22.7,2.5166114784235667,2.89467111760919,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-14,20,3.0,18,18,18,0,Rainy,0,1,Tuesday,10,42,14,0,0,0,0,0,1,side_dish,1,6,2,23.0,23.0,2.0,21.0,21.0,21.571428571428573,21.714285714285715,22.466666666666665,2.9358214555806215,3.0741745966274268,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-15,20,3.0,23,23,24,0,Clear,0,2,Wednesday,10,42,15,0,0,0,0,0,0,side_dish,1,6,2,18.0,18.0,0.0,27.0,21.666666666666668,21.142857142857142,22.142857142857142,22.6,2.115700942049788,2.931451277679121,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-16,20,3.0,22,21,21,1,Clear,0,3,Thursday,10,42,16,0,0,0,0,0,0,side_dish,1,6,2,24.0,23.0,0.0,21.0,21.0,21.142857142857142,22.214285714285715,22.533333333333335,2.115700942049788,2.887068553942701,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-17,20,3.0,25,24,24,1,Clear,0,4,Friday,10,42,17,0,0,1,0,0,0,side_dish,1,6,2,21.0,21.0,1.0,21.0,23.0,21.571428571428573,22.428571428571427,22.633333333333333,2.370453040886387,2.9013070188420915,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-18,20,3.0,25,25,25,0,Clear,0,5,Saturday,10,42,18,1,0,0,1,0,0,side_dish,1,6,2,24.0,24.0,1.0,19.0,23.333333333333332,22.428571428571427,22.214285714285715,22.666666666666668,2.3704530408863937,2.5473537227897793,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-19,20,3.0,28,28,28,0,Clear,0,6,Sunday,10,42,19,1,0,0,0,1,0,side_dish,1,6,2,25.0,25.0,0.0,22.0,25.666666666666668,23.285714285714285,22.428571428571427,22.966666666666665,3.1471831698777666,2.9013070188420915,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-20,20,3.0,21,18,18,3,Rainy,0,0,Monday,10,43,20,0,1,0,0,0,1,side_dish,1,6,2,28.0,28.0,0.0,23.0,23.666666666666668,22.571428571428573,22.285714285714285,22.7,3.73528860362635,3.0741745966274285,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-21,20,3.0,20,18,18,2,Rainy,0,1,Tuesday,10,43,21,0,0,0,0,0,1,side_dish,1,6,2,18.0,18.0,3.0,18.0,21.333333333333332,22.571428571428573,22.071428571428573,22.366666666666667,3.73528860362635,3.2690691621336403,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-22,20,3.0,24,19,19,5,Clear,0,2,Wednesday,10,43,22,0,0,0,0,0,0,side_dish,1,6,2,18.0,18.0,2.0,24.0,18.333333333333332,21.857142857142858,21.5,22.333333333333332,3.8913824205360554,3.03188187307943,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-23,20,3.0,23,20,20,3,Clear,0,3,Thursday,10,43,23,0,0,0,0,0,0,side_dish,1,6,2,19.0,19.0,5.0,21.0,19.0,21.714285714285715,21.428571428571427,22.266666666666666,3.9460649476951684,3.056249227510623,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-24,20,3.0,24,19,19,5,Clear,0,4,Friday,10,43,24,0,0,1,0,0,0,side_dish,1,6,2,20.0,20.0,3.0,24.0,19.333333333333332,21.0,21.285714285714285,22.166666666666668,3.915780041490227,3.123818457952013,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-25,20,3.0,35,35,37,0,Clear,1,5,Saturday,10,43,25,1,0,0,1,0,0,side_dish,1,6,2,19.0,19.0,5.0,25.0,25.333333333333332,22.714285714285715,22.571428571428573,22.733333333333334,7.204495950776976,5.154748157905344,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Restaurant,Plantain,2025-10-26,20,3.0,30,30,30,0,Clear,0,6,Sunday,10,43,26,1,0,0,0,1,0,side_dish,1,6,2,37.0,35.0,0.0,28.0,28.666666666666668,23.0,23.142857142857142,23.1,7.483314773547879,5.517205854375964,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
